text_type,output_step,current_word,current_text,dropped_triplets,total_triplets,triplet_scores
shaka,167,to,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from one individual to another.Residents of Hawaii use the shaka to convey the 'Aloha Spirit': a concept of friendship, understanding, compassion, and solidarity among the various ethnic cultures that reside in Hawaii.While the exact origin of the sign is unclear, some have suggested its origin was derived from Spanish immigrants, who folded their middle fingers and took their thumbs to their lips as a friendly gesture to","[('Spain | Spanish', 'location', 'Spain | Spanish')]","[('Shaka sign | shaka sign', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'subclass of', 'Greeting | gesture'), ('Surf culture | surf culture', 'facet of', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'location', 'Hawaii'), ('Surf culture | surf culture', 'location', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | shaka', 'instance of', 'Greeting | gesture'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish')]","[0.27000001072883606, 0.17000000178813934, 0.11999999731779099, 0.12999999523162842, 0.20000000298023224, 0.10999999940395355, 0.11999999731779099, 0.14000000059604645, 0.10000000149011612, 0.10999999940395355, 0.5099999904632568, 0.5400000214576721, 0.550000011920929, 0.6299999952316284, 0.3499999940395355]"
shaka,170,a,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from one individual to another.Residents of Hawaii use the shaka to convey the 'Aloha Spirit': a concept of friendship, understanding, compassion, and solidarity among the various ethnic cultures that reside in Hawaii.While the exact origin of the sign is unclear, some have suggested its origin was derived from Spanish immigrants, who folded their middle fingers and took their thumbs to their lips as a friendly gesture to represent sharing a","[('Aloha', 'represents', 'Spain | Spanish'), ('Spain | Spanish', 'location', 'Spain | Spanish')]","[('Shaka sign | shaka sign', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'subclass of', 'Greeting | gesture'), ('Surf culture | surf culture', 'facet of', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'location', 'Hawaii'), ('Surf culture | surf culture', 'location', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | shaka', 'instance of', 'Greeting | gesture'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'represents', 'Hawaii | Hawaiian'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', '--NME-- | Spanish'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish'), ('--NME-- | Spanish', 'named after', '--NME-- | Spanish'), ('Middle finger | middle fingers', 'represents', 'Hawaii')]","[0.27000001072883606, 0.17000000178813934, 0.11999999731779099, 0.12999999523162842, 0.20000000298023224, 0.10999999940395355, 0.11999999731779099, 0.14000000059604645, 0.10000000149011612, 0.10999999940395355, 0.11999999731779099, 0.15000000596046448, 0.5099999904632568, 0.5400000214576721, 0.699999988079071, 0.550000011920929, 0.6299999952316284, 0.7200000286102295, 0.23000000417232513, 0.33000001311302185, 0.3499999940395355, 0.15000000596046448, 0.14000000059604645]"
shaka,171,drink,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from one individual to another.Residents of Hawaii use the shaka to convey the 'Aloha Spirit': a concept of friendship, understanding, compassion, and solidarity among the various ethnic cultures that reside in Hawaii.While the exact origin of the sign is unclear, some have suggested its origin was derived from Spanish immigrants, who folded their middle fingers and took their thumbs to their lips as a friendly gesture to represent sharing a drink","[('Middle finger | middle fingers', 'represents', 'Hawaii')]","[('Shaka sign | shaka sign', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'subclass of', 'Greeting | gesture'), ('Surf culture | surf culture', 'facet of', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'location', 'Hawaii'), ('Surf culture | surf culture', 'location', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | shaka', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii | Hawaiian'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'represents', 'Hawaii | Hawaiian'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', '--NME-- | Spanish'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish'), ('--NME-- | Spanish', 'named after', '--NME-- | Spanish')]","[0.27000001072883606, 0.17000000178813934, 0.11999999731779099, 0.12999999523162842, 0.20000000298023224, 0.10999999940395355, 0.11999999731779099, 0.12999999523162842, 0.14000000059604645, 0.10000000149011612, 0.10000000149011612, 0.10999999940395355, 0.14000000059604645, 0.12999999523162842, 0.5099999904632568, 0.5400000214576721, 0.6399999856948853, 0.550000011920929, 0.6299999952316284, 0.6600000262260437, 0.12999999523162842, 0.3499999940395355, 0.12999999523162842]"
shaka,172,with,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from one individual to another.Residents of Hawaii use the shaka to convey the 'Aloha Spirit': a concept of friendship, understanding, compassion, and solidarity among the various ethnic cultures that reside in Hawaii.While the exact origin of the sign is unclear, some have suggested its origin was derived from Spanish immigrants, who folded their middle fingers and took their thumbs to their lips as a friendly gesture to represent sharing a drink with","[('--NME-- | Spanish', 'named after', '--NME-- | Spanish')]","[('Shaka sign | shaka sign', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'subclass of', 'Greeting | gesture'), ('Surf culture | surf culture', 'facet of', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'location', 'Hawaii'), ('Surf culture | surf culture', 'location', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | shaka', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | its', 'represents', 'Hawaii | Hawaiian'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'represents', 'Hawaii | Hawaiian'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', '--NME-- | Spanish'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish')]","[0.27000001072883606, 0.17000000178813934, 0.11999999731779099, 0.12999999523162842, 0.20000000298023224, 0.10999999940395355, 0.11999999731779099, 0.28999999165534973, 0.2800000011920929, 0.10000000149011612, 0.14000000059604645, 0.10000000149011612, 0.10999999940395355, 0.18000000715255737, 0.5099999904632568, 0.5400000214576721, 0.7300000190734863, 0.550000011920929, 0.6299999952316284, 0.7400000095367432, 0.1899999976158142, 0.25, 0.3499999940395355]"
shaka,173,the,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from one individual to another.Residents of Hawaii use the shaka to convey the 'Aloha Spirit': a concept of friendship, understanding, compassion, and solidarity among the various ethnic cultures that reside in Hawaii.While the exact origin of the sign is unclear, some have suggested its origin was derived from Spanish immigrants, who folded their middle fingers and took their thumbs to their lips as a friendly gesture to represent sharing a drink with the","[('Shaka sign | shaka sign', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | its', 'represents', 'Hawaii | Hawaiian')]","[('Shaka sign | shaka sign', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'subclass of', 'Greeting | gesture'), ('Surf culture | surf culture', 'facet of', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'location', 'Hawaii'), ('Surf culture | surf culture', 'location', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | shaka', 'instance of', 'Greeting | gesture'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'represents', 'Hawaii | Hawaiian'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', '--NME-- | Spanish'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish')]","[0.27000001072883606, 0.17000000178813934, 0.11999999731779099, 0.12999999523162842, 0.20000000298023224, 0.10999999940395355, 0.11999999731779099, 0.14000000059604645, 0.10000000149011612, 0.10999999940395355, 0.12999999523162842, 0.5099999904632568, 0.5400000214576721, 0.6700000166893005, 0.550000011920929, 0.6299999952316284, 0.6800000071525574, 0.25, 0.3199999928474426, 0.3499999940395355]"
shaka,174,natives,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from one individual to another.Residents of Hawaii use the shaka to convey the 'Aloha Spirit': a concept of friendship, understanding, compassion, and solidarity among the various ethnic cultures that reside in Hawaii.While the exact origin of the sign is unclear, some have suggested its origin was derived from Spanish immigrants, who folded their middle fingers and took their thumbs to their lips as a friendly gesture to represent sharing a drink with the natives","[('Aloha', 'represents', '--NME-- | Spanish'), ('Aloha', 'represents', 'Hawaii | Hawaiian')]","[('Shaka sign | shaka sign', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'subclass of', 'Greeting | gesture'), ('Surf culture | surf culture', 'facet of', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'location', 'Hawaii'), ('Surf culture | surf culture', 'location', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | shaka', 'instance of', 'Greeting | gesture'), ('Shaka sign | the shaka', 'represents', 'Aloha'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Shaka sign | the shaka'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Spain | Spanish'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish'), ('Spain | Spanish', 'country', 'Spain | Spanish'), ('Spain | Spanish', 'location', 'Spain | Spanish')]","[0.27000001072883606, 0.17000000178813934, 0.11999999731779099, 0.12999999523162842, 0.20000000298023224, 0.10999999940395355, 0.11999999731779099, 0.10000000149011612, 0.14000000059604645, 0.10000000149011612, 0.10000000149011612, 0.10999999940395355, 0.5099999904632568, 0.5400000214576721, 0.5600000023841858, 0.10000000149011612, 0.550000011920929, 0.5799999833106995, 0.6299999952316284, 0.1599999964237213, 0.3499999940395355, 0.11999999731779099, 0.23000000417232513]"
shaka,175,they,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from one individual to another.Residents of Hawaii use the shaka to convey the 'Aloha Spirit': a concept of friendship, understanding, compassion, and solidarity among the various ethnic cultures that reside in Hawaii.While the exact origin of the sign is unclear, some have suggested its origin was derived from Spanish immigrants, who folded their middle fingers and took their thumbs to their lips as a friendly gesture to represent sharing a drink with the natives they","[('Shaka sign | the shaka', 'represents', 'Aloha'), ('Aloha', 'represents', 'Shaka sign | the shaka')]","[('Shaka sign | shaka sign', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'subclass of', 'Greeting | gesture'), ('Surf culture | surf culture', 'facet of', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'location', 'Hawaii'), ('Surf culture | surf culture', 'location', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | shaka', 'instance of', 'Greeting | gesture'), ('Shaka sign | its', 'location', 'Hawaii | Hawaiian'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Spain | Spanish'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish'), ('Spain | Spanish', 'country', 'Spain | Spanish'), ('Spain | Spanish', 'location', 'Spain | Spanish')]","[0.27000001072883606, 0.17000000178813934, 0.11999999731779099, 0.12999999523162842, 0.20000000298023224, 0.10999999940395355, 0.11999999731779099, 0.10999999940395355, 0.14000000059604645, 0.10000000149011612, 0.10999999940395355, 0.5099999904632568, 0.5400000214576721, 0.6200000047683716, 0.550000011920929, 0.6299999952316284, 0.11999999731779099, 0.3499999940395355, 0.15000000596046448, 0.1899999976158142]"
shaka,176,met,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from one individual to another.Residents of Hawaii use the shaka to convey the 'Aloha Spirit': a concept of friendship, understanding, compassion, and solidarity among the various ethnic cultures that reside in Hawaii.While the exact origin of the sign is unclear, some have suggested its origin was derived from Spanish immigrants, who folded their middle fingers and took their thumbs to their lips as a friendly gesture to represent sharing a drink with the natives they met","[('Shaka sign | its', 'location', 'Hawaii | Hawaiian')]","[('Shaka sign | shaka sign', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'subclass of', 'Greeting | gesture'), ('Surf culture | surf culture', 'facet of', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'location', 'Hawaii'), ('Surf culture | surf culture', 'location', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | shaka', 'instance of', 'Greeting | gesture'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Spain | Spanish'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish'), ('Spain | Spanish', 'country', 'Spain | Spanish'), ('Spain | Spanish', 'location', 'Spain | Spanish')]","[0.27000001072883606, 0.17000000178813934, 0.11999999731779099, 0.12999999523162842, 0.20000000298023224, 0.10999999940395355, 0.11999999731779099, 0.14000000059604645, 0.10000000149011612, 0.10999999940395355, 0.5099999904632568, 0.5400000214576721, 0.5799999833106995, 0.550000011920929, 0.5899999737739563, 0.6299999952316284, 0.20999999344348907, 0.3499999940395355, 0.2199999988079071, 0.2800000011920929]"
shaka,177,in,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from one individual to another.Residents of Hawaii use the shaka to convey the 'Aloha Spirit': a concept of friendship, understanding, compassion, and solidarity among the various ethnic cultures that reside in Hawaii.While the exact origin of the sign is unclear, some have suggested its origin was derived from Spanish immigrants, who folded their middle fingers and took their thumbs to their lips as a friendly gesture to represent sharing a drink with the natives they met in","[('Aloha', 'represents', 'Spain | Spanish')]","[('Shaka sign | shaka sign', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'subclass of', 'Greeting | gesture'), ('Surf culture | surf culture', 'facet of', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'location', 'Hawaii'), ('Surf culture | surf culture', 'location', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | shaka', 'instance of', 'Greeting | gesture'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish'), ('Spain | Spanish', 'country', 'Spain | Spanish'), ('Spain | Spanish', 'location', 'Spain | Spanish')]","[0.27000001072883606, 0.17000000178813934, 0.11999999731779099, 0.12999999523162842, 0.20000000298023224, 0.10999999940395355, 0.11999999731779099, 0.14000000059604645, 0.10000000149011612, 0.10999999940395355, 0.5099999904632568, 0.5400000214576721, 0.550000011920929, 0.550000011920929, 0.6299999952316284, 0.3499999940395355, 0.17000000178813934, 0.3799999952316284]"
shaka,178,Hawaii.,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from one individual to another.Residents of Hawaii use the shaka to convey the 'Aloha Spirit': a concept of friendship, understanding, compassion, and solidarity among the various ethnic cultures that reside in Hawaii.While the exact origin of the sign is unclear, some have suggested its origin was derived from Spanish immigrants, who folded their middle fingers and took their thumbs to their lips as a friendly gesture to represent sharing a drink with the natives they met in Hawaii.","[('Spain | Spanish', 'country', 'Spain | Spanish')]","[('Shaka sign | shaka sign', 'instance of', 'Greeting | gesture'), ('Shaka sign | shaka sign', 'subclass of', 'Greeting | gesture'), ('Surf culture | surf culture', 'facet of', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'location', 'Hawaii'), ('Surf culture | surf culture', 'location', 'Hawaii | Hawaiian'), ('Surf culture | surf culture', 'represents', 'Hawaii | Hawaiian'), ('Shaka sign | shaka', 'instance of', 'Greeting | gesture'), ('Aloha', 'facet of', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'indigenous to', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('Aloha', 'represents', 'Hawaii'), ('--NME-- | Spanish', 'location', '--NME-- | Spanish'), ('Spain | Spanish', 'location', 'Spain | Spanish')]","[0.27000001072883606, 0.17000000178813934, 0.11999999731779099, 0.12999999523162842, 0.20000000298023224, 0.10999999940395355, 0.11999999731779099, 0.14000000059604645, 0.1599999964237213, 0.10000000149011612, 0.10999999940395355, 0.12999999523162842, 0.5099999904632568, 0.5199999809265137, 0.5400000214576721, 0.4699999988079071, 0.550000011920929, 0.6299999952316284, 0.3499999940395355, 0.23999999463558197]"
